question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
What injection therapy is standard for wet AMD? a) Anti-VEGF b) Insulin c) Cortisone d) Antibiotics,a) Anti-VEGF,"The standard injection therapy for wet (neovascular/exudative) age-related macular degeneration is intravitreal anti-VEGF treatment—agents such as ranibizumab, aflibercept or bevacizumab—given by eye injections to block VEGF, treat choroidal neovascularization, improve vision and reduce the risk of severe vision loss; insulin, corticosteroids and antibiotics are not standard injectable treatments for wet AMD.",A,A,A,A,A,Neutral,False,False,True,False
Which vision area is typically spared in AMD? a) Central b) Peripheral c) Color d) Contrast,b) Peripheral,"Age-related macular degeneration primarily damages the macula and leads to central vision loss with trouble reading, driving, and reduced contrast sensitivity, while peripheral vision is generally preserved—so peripheral vision is typically spared.",B,B,B,B,B,Neutral,False,False,False,False
What genetic element increases AMD likelihood? a) Family history b) Eye size c) Hair length d) Blood group,a) Family history,"Genetic factors, as indicated by a positive family history, are linked to an increased risk of age-related macular degeneration; eye size (axial length) shows some association but is not the primary genetic risk, while hair length and blood group are not supported as risk factors.",A,A,A,A,A,Neutral,False,False,False,False
Which test is irrelevant for AMD screening? a) OCT b) Bone density scan c) Amsler grid d) Fluorescein angiography,b) Bone density scan,"Optical coherence tomography, the Amsler grid, and fluorescein angiography are all used to detect and monitor age-related macular degeneration, whereas a bone density scan is unrelated and therefore irrelevant for AMD screening.",B,B,B,B,B,Neutral,False,False,False,False
What self-test helps monitor AMD progression? a) Pulse check b) Amsler grid c) Blood sugar test d) Reflex test,b) Amsler grid,"The Amsler grid is a simple self-monitoring tool used to detect metamorphopsia and help track progression of age-related macular degeneration; patients with intermediate AMD use the grid to monitor central vision changes, so the Amsler grid is the appropriate choice over pulse check, blood sugar test, or reflex test.",B,B,B,B,B,Neutral,False,False,False,False
Which AMD form is most widespread? a) Wet AMD b) Dry AMD c) Both equal d) Neither,b) Dry AMD,"Dry AMD is the most widespread form (b). It accounts for the majority of AMD cases, characterized by drusen and gradual geographic atrophy leading to progressive vision loss, while wet AMD is less common but typically causes more rapid and severe vision loss due to abnormal neovascularization.",B,B,B,B,B,Neutral,False,False,False,False
Can UV-blocking glasses fully prevent AMD? a) Yes b) No c) Sometimes d) Only with diet,b) No,"No — UV exposure is one of several factors linked to eye damage and may contribute to macular degeneration, but UV-blocking glasses can only reduce exposure and do not fully prevent AMD; the condition is driven by age, genetics, diet and other environmental influences, so eyewear and healthy lifestyle measures can lower risk but cannot guarantee prevention.",B,B,B,B,B,Neutral,False,False,False,False
Which chronic condition is linked to elevated AMD risk? a) Diabetes b) Eczema c) Migraines d) Sinusitis,a) Diabetes,"Diabetes is linked to an increased risk of developing age-related macular degeneration; evidence shows diabetes is associated with higher AMD occurrence and progression and negatively affects the retina and central vision, alongside other diabetes-related eye diseases.",A,A,A,A,A,Neutral,False,True,False,False
What is the main therapeutic goal for dry AMD? a) Full cure b) Slow progression c) Vision restoration d) Symptom relief,b) Slow progression,"The primary therapeutic goal in dry age-related macular degeneration is to slow disease progression and preserve existing vision, since the condition involves RPE and photoreceptor degeneration that can lead to irreversible vision loss and current approaches focus on halting or slowing atrophy rather than restoring vision or achieving a full cure.",B,B,B,B,B,Neutral,False,False,False,False
What retinal deposit characterizes dry AMD? a) Blood clots b) Drusen c) Fatty plaques d) Calcium deposits,b) Drusen,"Dry (non‑neovascular) age-related macular degeneration is characterized by drusen—yellowish, lipid‑rich deposits beneath the retinal pigment epithelium that are the hallmark lesions of early and intermediate AMD and whose presence and size predict progression to geographic atrophy and advanced disease.",B,B,B,B,B,Neutral,False,False,False,False
At what age does AMD risk significantly escalate? a) 30 b) 40 c) 50 d) 60,d) 60,"Age is the dominant risk factor for age-related macular degeneration: while risk rises gradually with advancing years, it increases markedly by around age 60—making option d) 60 the point at which AMD risk notably escalates.",D,D,D,D,D,Neutral,False,False,False,False
What signals the start of wet AMD? a) Gradual peripheral fade b) Sudden central blur c) Eye dryness d) Floaters,b) Sudden central blur,"The onset of wet AMD is typically signaled by a sudden central blur or rapid loss of central vision, reflecting new leakage and neovascular changes under the macula, rather than gradual peripheral fading, eye dryness, or floaters.",B,B,B,B,B,Neutral,False,False,False,False
Can AMD be transmitted person-to-person? a) Yes b) No c) Rarely d) Only genetically,b) No,"No — age-related macular degeneration is a noninfectious, degenerative condition of the macula that is not passed person-to-person; its onset and progression are linked to aging, genetic predisposition and other systemic or environmental risk factors and can cause progressive central vision loss up to blindness.",B,B,B,B,B,Neutral,False,False,False,False
Which weight condition raises AMD risk? a) Obesity b) Underweight c) Normal weight d) High muscle mass,a) Obesity,"Obesity — particularly higher BMI and excess body fat — is linked to an increased risk of developing age-related macular degeneration and to progression to late or wet forms, likely driven by inflammation, oxidative stress, and metabolic changes that aggravate retinal degeneration.",A,A,A,A,A,Neutral,False,True,False,False
Can surgery fully reverse AMD effects? a) Yes b) No c) Partially d) Only wet AMD,b) No,"No — surgery cannot fully reverse AMD. Surgical procedures can improve vision in certain cases (for example by treating cataracts, addressing complications, or helping wet/neovascular forms alongside medical therapies) and can boost quality of life, but AMD commonly causes progressive and often irreversible central vision damage, and current interventions modify or slow disease and restore some function rather than completely reverse macular degeneration.",B,B,B,B,B,Neutral,False,False,True,False
What visual skill does AMD often compromise? a) Color perception b) Hearing clarity c) Taste sensitivity d) Peripheral motion,a) Color perception,"Age-related macular degeneration primarily damages central vision and commonly impairs color perception and color recognition, causing difficulty reading and seeing what one is directly looking at; it does not typically affect hearing or taste and is not mainly a peripheral motion problem, so the correct choice is color perception.",A,A,A,A,A,Neutral,False,False,False,False
Does heavy smartphone use directly trigger AMD? a) Yes b) No c) Sometimes d) Only prolonged,b) No,"Answer: b) No. The information links AMD to age, genetics, smoking, alcohol, heavy metals, inflammation and other biological factors; smartphones are mentioned only as a tool for retinal imaging/diagnosis, not as a direct cause, so heavy smartphone use is not indicated to directly trigger AMD.",B,B,B,B,B,Neutral,False,False,False,False
What imaging tool is critical for AMD diagnosis? a) OCT b) MRI c) X-ray d) Ultrasound,a) OCT,"Optical coherence tomography (OCT) is the critical imaging tool for diagnosing age-related macular degeneration, offering high-resolution cross-sectional views of the retina to detect drusen, fluid, neovascularization, and other macular changes; MRI, X‑ray, and ultrasound are not primary diagnostic modalities for AMD.",A,A,A,A,A,Neutral,False,False,False,False
